i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
36.0,15.0,0.482910433405068,0.04370179524015944,51.81464045072716
36.0,16.0,0.44087595717603756,0.037388237911573786,49.926700512347054
36.0,17.0,0.40482277839121705,0.03231702305787066,48.2005849215545
36.0,18.0,0.37358871726284165,0.028191445317495286,46.613610831047495
36.0,19.0,0.34628634513750794,0.024795375340974275,45.147447407313614
36.0,20.0,0.3222289970445198,0.021969259873268768,43.78709740210455
36.0,21.0,0.30087865782262785,0.019593810938954716,42.520150673799726
36.0,22.0,0.28180876419181267,0.01757875918345082,41.33622985344818
36.0,23.0,0.2646773226879596,0.015854998080216287,40.2265735558644
36.0,24.0,0.24920725310290773,0.01436903113986746,39.183719263192756
36.0,25.0,0.23517185238927754,0.013079003042821715,38.20125928192099
36.0,26.0,0.22238392743590712,0.011951832597757946,37.27365087540671
36.0,27.0,0.21068758447682356,0.010961120282893722,36.39606699826085
36.0,28.0,0.1999519618930977,0.010085605770623788,35.56427778063645
36.0,29.0,0.19006639885978413,0.009308019718028315,34.77455553883466
36.0,30.0,0.18093667521030682,0.008614220838411665,34.023597963113545
36.0,31.0,0.1724820581258857,0.007992541288416118,33.308465483110744
36.0,32.0,0.16463296218551893,0.007433285543675604,32.62652979189563
36.0,33.0,0.15732907993687562,0.006928343373697505,31.975431228697218
36.0,34.0,0.1505178765888691,0.006470888379899993,31.35304325232341
36.0,35.0,0.1441533688768309,0.006055141251486598,30.75744263434784
36.0,36.0,0.13819512750955595,0.005676182386044921,30.186884300091993
36.0,37.0,0.13260745689238285,0.0053298024741300545,29.63977997243982
36.0,38.0,0.1273587164479571,0.005012382513159965,29.11467994734442
36.0,39.0,0.12242075582697841,0.004720796810189069,28.610257464065757
36.0,40.0,0.11776844232709945,0.004452334075092845,28.125295237568032
36.0,41.0,0.11337926342959058,0.004204632849696752,27.658673802334732
36.0,42.0,0.10923299088873425,0.003975628373578614,27.209361381466067
36.0,43.0,0.10531139553591626,0.003763508631391791,26.7764050462847
36.0,44.0,0.10159800408504714,0.0035666778153040472,26.358922972772426
36.0,45.0,0.09807789089277273,0.003383725809709232,25.95609763424754
36.0,46.0,0.09473749894326908,0.0032134025929283546,25.567169796486162
36.0,47.0,0.09156448537346874,0.0030545966735030642,25.191433203306016
36.0,48.0,0.08854758769083415,0.0029063168525976244,24.828229858485642
36.0,49.0,0.08567650750810124,0.0027676767405938156,24.4769458245749
36.0,50.0,0.08294180916279341,0.002637881563862462,24.13700747128309
37.0,1.0,11.926959584750136,7.158339524316007,173.1245232055907
37.0,2.0,6.202377120242355,2.793551930518908,132.57502439090615
37.0,3.0,3.843174711373319,1.3837618968393022,110.55906784045567
37.0,4.0,2.6369745796452446,0.7857966742810852,96.57013089180168
37.0,5.0,1.9370382218227795,0.48920220935255704,86.8080292475018
37.0,6.0,1.4943288418565261,0.3255533406280229,79.54907856956322
37.0,7.0,1.1961034636871584,0.22796250515391311,73.89731654276515
37.0,8.0,0.9852380981230467,0.16619790236081247,69.3408651931704
37.0,9.0,0.8302791275055988,0.1252081534034978,65.56611070303904
37.0,10.0,0.7127643423814135,0.09692386721769593,62.37020234642017
37.0,11.0,0.6212880696868636,0.07675905222494003,59.61606884411221
37.0,12.0,0.5484983635659537,0.06198001982457727,57.20767561758969
37.0,13.0,0.4894819598360701,0.050889882129854624,55.07566218315044
37.0,14.0,0.44085158780403216,0.042397500567125344,53.168624225936036
37.0,15.0,0.40020827431769673,0.03577904725865699,51.44761537528703
37.0,16.0,0.3658128581724799,0.030540920472885775,49.88256132527489
37.0,17.0,0.33637869743930177,0.026338202622113314,48.44985081305788
37.0,18.0,0.31093696376043733,0.022924636368610318,47.130674225922775
37.0,19.0,0.28874675170472214,0.02012105166199953,45.90985100724962
37.0,20.0,0.2692336420562713,0.017794907762951995,44.77498505209273
37.0,21.0,0.251946804125645,0.015846712730029012,43.71584539163061
37.0,22.0,0.23652846747325207,0.014200806940521723,42.72390488785803
37.0,23.0,0.22269182722657957,0.012798981992991143,41.79199182490556
37.0,24.0,0.2102048129868772,0.011595982755404645,40.91402349799224
37.0,25.0,0.19887800647591214,0.010556285691495514,40.08480022880015
37.0,26.0,0.1885555407340859,0.009651758254403989,39.29984448858798
37.0,27.0,0.1791081719818799,0.008859936711399813,38.55527408390604
37.0,28.0,0.17042795438992928,0.008162744566329337,37.84770133268992
37.0,29.0,0.16242411056513817,0.007545529087254582,37.174152259696534
37.0,30.0,0.15501980293901554,0.006996330246956377,36.53200134652323
37.0,31.0,0.1481495901186153,0.006505321286311234,35.91891846501414
37.0,32.0,0.1417574083783143,0.0060643772339155685,35.33282542582598
37.0,33.0,0.13579495888776638,0.005666739662349836,34.77186016954665
37.0,34.0,0.1302204107002845,0.005306754407083153,34.234347073657936
37.0,35.0,0.12499735116555338,0.004979665015212229,33.71877218526388
37.0,36.0,0.12009393148457366,0.0046814490584920826,33.22376244561686
37.0,37.0,0.11548216713175793,0.004408687632458882,32.74806816873706
37.0,38.0,0.11113736191650309,0.004158460709745581,32.29054818784249
37.0,39.0,0.10703763132125,0.003928262756450561,31.850157200886233
37.0,40.0,0.10316350599564876,0.0037159343212429417,31.425934938357678
37.0,41.0,0.09949760031490985,0.003519606285459724,31.01699684869632
37.0,42.0,0.09602433402427689,0.0033376542032179175,30.62252605372215
37.0,43.0,0.0927296974120059,0.0031686607246357392,30.241766371828255
37.0,44.0,0.08960105234504892,0.0030113845272079502,29.874016242904876
37.0,45.0,0.08662696298807733,0.0028647345129506037,29.518623418051874
37.0,46.0,0.08379705120044197,0.0027277482863288494,29.174980300612518
37.0,47.0,0.0811018725374886,0.0025995741282144047,28.842519844097076
37.0,48.0,0.07853280952588422,0.002479455837656164,28.52071192807534
37.0,49.0,0.07608197947825344,0.0023667199362178066,28.20906014580946
37.0,50.0,0.07374215459198122,0.0022607648266960295,27.90709894783267
38.0,1.0,11.804102682845802,6.696818929354415,188.04810209714006
38.0,2.0,6.45176975916016,2.649884605217133,147.52851029511126
38.0,3.0,4.19281428782938,1.3764791824171272,124.3713158636878
38.0,4.0,2.980598078479099,0.8184570796414383,108.97653789478737
38.0,5.0,2.2450325849695743,0.5296767242903087,97.87260266051244
38.0,6.0,1.7620040967692017,0.3642586806581799,89.42214904492444
38.0,7.0,1.4260876270654086,0.26236268837886184,82.73839133850579
38.0,8.0,1.1819943609710906,0.1959418118746584,77.29640351862302
38.0,9.0,0.9984031683750575,0.15062286531883431,72.76436788661334
38.0,10.0,0.8564609389923221,0.11852527866943838,68.92137807843193
38.0,11.0,0.7442352885886543,0.0950826462356619,65.61405960113208
38.0,12.0,0.6538468490528179,0.07752089001425584,62.73220109301314
38.0,13.0,0.5799015982482353,0.0640837689318472,60.19433458681613
38.0,14.0,0.5185921024852287,0.053618343726381905,57.93881196275501
38.0,15.0,0.4671602100356706,0.0453432330991293,55.918061896540486
38.0,16.0,0.4235635426947348,0.03871393910598071,54.094764289496936
38.0,17.0,0.38626135005996276,0.033341775382896476,52.43922405782397
38.0,18.0,0.3540727404508869,0.028943454448405626,50.92752043296701
38.0,19.0,0.32608022241853046,0.025308786639965997,49.54017292561188
38.0,20.0,0.30156246083970956,0.022279405541328994,48.26116082257772
38.0,21.0,0.2799463862401765,0.01973439898914431,47.07719038476023
38.0,22.0,0.2607724444732954,0.017580381191456797,45.97713923878864
38.0,23.0,0.24366896860799733,0.015744492626072012,44.95162984208691
38.0,24.0,0.2283330101586216,0.014169374734006994,43.992698460281005
38.0,25.0,0.21451582484313297,0.012809504756772684,43.093535794380514
38.0,26.0,0.20201176431454798,0.011628485242937215,42.24828199976476
38.0,27.0,0.19064969403270882,0.010597015056058357,41.45186342774952
38.0,28.0,0.1802863069643227,0.009691354248725149,40.69986166667472
38.0,29.0,0.17080087489716606,0.008892151619899908,39.988407793066166
38.0,30.0,0.16209109992487825,0.008183541764170653,39.314096445097405
38.0,31.0,0.15406981474302273,0.007552444455245708,38.67391558716206
38.0,32.0,0.1466623426208097,0.0069880173443984655,38.065188772645236
38.0,33.0,0.13980437345357977,0.006481225784590001,37.48552741950638
38.0,34.0,0.133440246003407,0.0060245027911287755,36.93279115147665
38.0,35.0,0.12752155162366505,0.005611478828592273,36.405054670254145
38.0,36.0,0.12200599375514747,0.005236766016080815,35.90057994258809
38.0,37.0,0.11685645191395956,0.004895784976999011,35.41779273358358
38.0,38.0,0.1120402099371607,0.004584625277549576,34.955262710904734
38.0,39.0,0.10752831676006003,0.004299932447193471,34.51168649643364
38.0,40.0,0.10329505459044529,0.004038816130247462,34.085873161840595
38.0,41.0,0.09931749447883535,0.0037987751069487314,33.67673175960907
38.0,42.0,0.0955751233021363,0.0035776358365614195,33.28326055680066
38.0,43.0,0.09204952933757507,0.003373501881793985,32.90453769942868
38.0,44.0,0.08872413609871027,0.0031847121227815667,32.53971308396017
38.0,45.0,0.08558397608338025,0.00300980609731918,32.18800125168812
38.0,46.0,0.08261549765776036,0.002847495139816712,31.848675153451925
38.0,47.0,0.07980639955824571,0.0026966382556724996,31.52106065796069
38.0,48.0,0.07714548850095926,0.002556221876463748,31.204531697983377
38.0,49.0,0.07462255619954479,0.002425342806786611,30.898505965856003
38.0,50.0,0.07222827274631405,0.002303193805163106,30.602441083864615
39.0,1.0,11.646476833966645,7.064318313409985,176.6141431909873
39.0,2.0,6.044598335418428,2.6701232651283187,137.09255416853074
39.0,3.0,3.7914638939780634,1.3222834580821292,115.5842840919853
39.0,4.0,2.6372897271709252,0.7558083918706529,101.74071197415522
39.0,5.0,1.963172340156743,0.47318388653388166,91.94736145734217
39.0,6.0,1.5345114223325884,0.3163557502413931,84.56785598324909
39.0,7.0,1.2443812049175764,0.2227263311437808,78.7461660441601
39.0,8.0,1.0380301878349407,0.16361745828603202,73.99136755563357
39.0,9.0,0.885136317153211,0.12454009054523658,70.00286426257983
39.0,10.0,0.7679121107058917,0.09765548701236573,66.58685908451224
39.0,11.0,0.6754304512345715,0.07849955130423805,63.61286612870103
39.0,12.0,0.6007078592761089,0.06442211084531786,60.989643875066996
39.0,13.0,0.5391210259499327,0.05379230291199005,58.65123454880786
39.0,14.0,0.4875096786834664,0.04557348165773526,56.54854274792013
39.0,15.0,0.44364982446993784,0.039086731405177634,54.644077514844
39.0,16.0,0.40593454973373394,0.033874905831816356,52.90856494836942
39.0,17.0,0.3731749204488193,0.02962215250334094,51.3187016552663
39.0,18.0,0.34447239241231975,0.026104988711912684,49.85562412597438
39.0,19.0,0.31913493885583416,0.023161802242833308,48.50383954503702
39.0,20.0,0.29662057716178164,0.020673379139322694,47.250461591856485
39.0,21.0,0.2764984783302832,0.01855018561660216,46.0846526623487
39.0,22.0,0.2584216169420334,0.01672387954302141,44.99720893464416
39.0,23.0,0.24210715984276282,0.01514152744843069,43.980246346419044
39.0,24.0,0.2273221504796102,0.01376158788149462,43.02695923449643
39.0,25.0,0.2138728868137336,0.012551070741878173,42.13143222045948
39.0,26.0,0.20159692165970192,0.011483494279130393,41.28849174394643
39.0,27.0,0.19035695593639781,0.010537392803620736,40.493587551586735
39.0,28.0,0.1800361192298844,0.009695210997178265,39.742697120644785
39.0,29.0,0.17053428145051036,0.008942473881695348,39.032247854722414
39.0,30.0,0.16176514072762535,0.008267156214874736,38.35905320280207
39.0,31.0,0.15365390258108214,0.007659198117238222,37.720259796106454
39.0,32.0,0.14613541434843402,0.007110129264333327,37.113303383899364
39.0,33.0,0.13915265360936305,0.006612774607614558,36.53587185576995
39.0,34.0,0.1326554943756563,0.006161021968578423,35.98587401594011
39.0,35.0,0.126599693060006,0.005749637046628597,35.46141306040606
39.0,36.0,0.12094604969351813,0.00537411508620298,34.96076392521269
39.0,37.0,0.11565970989438266,0.005030561122816863,34.4823538415248
39.0,38.0,0.11070958064486128,0.004715592679675851,34.02474556307009
39.0,39.0,0.10606783867523545,0.004426260226489893,33.58662283317032
39.0,40.0,0.10170951465416742,0.004159981784847073,33.16677773869588
39.0,41.0,0.09761213978482743,0.003914488870952268,32.76409966186405
39.0,42.0,0.09375544405207119,0.003687781577940953,32.37756559159569
39.0,43.0,0.09012109743921898,0.0034780910671625125,32.00623159696534
39.0,44.0,0.08669248706790542,0.003283848097418925,31.649225298275642
39.0,45.0,0.0834545245114271,0.003103656499805236,31.30573919810143
39.0,46.0,0.0803934785667297,0.00293627072311387,30.97502475655553
39.0,47.0,0.07749682960002045,0.0027805767452458345,30.656387113011725
39.0,48.0,0.07475314224997961,0.0026355757805593127,30.349180371356887
39.0,49.0,0.07215195381440291,0.00250037031973633,30.052803378137536
39.0,50.0,0.06968367608711076,0.0023741521237460226,29.766695933199653
40.0,1.0,13.05103125688113,7.346591543178953,199.45221719458763
40.0,2.0,7.144585954828586,2.966285736097721,154.594683710242
40.0,3.0,4.6150658480748366,1.54265417313719,128.9826256270254
40.0,4.0,3.256070111673747,0.9187855736398521,112.06501640786325
40.0,5.0,2.4300828360623625,0.5951127116200404,99.95952153480812
40.0,6.0,1.8875155857362949,0.40850294259040054,90.83430290217872
40.0,7.0,1.5111448917019623,0.2928610551140845,83.69274350182394
40.0,8.0,1.2390761300869904,0.2172460805109825,77.94102499013015
40.0,9.0,1.0358925551468474,0.16566786158857302,73.20196655029316
40.0,10.0,0.8800832902315779,0.12925070179981937,69.22406419129436
40.0,11.0,0.7579531526363807,0.10278897896557397,65.83298173216787
40.0,12.0,0.6604378791743241,0.08308961717627214,62.903958100587936
40.0,13.0,0.5813384539618112,0.06811852293553633,60.3452962010669
40.0,14.0,0.5162948698069052,0.05653698058821774,58.088060908155185
40.0,15.0,0.46216544560024664,0.047438519450183646,56.07941840951579
40.0,16.0,0.41663827438121265,0.040193819809932176,54.278195146565
40.0,17.0,0.3779805127611562,0.034356219817093435,52.65183586885007
40.0,18.0,0.34487221236838844,0.029602424244843457,51.17427003762253
40.0,19.0,0.31629351737143263,0.025694307860222004,49.824383612393824
40.0,20.0,0.2914464284672448,0.022453718065255045,48.58490385076831
40.0,21.0,0.269699482139397,0.019745492784425906,47.4415718549646
40.0,22.0,0.2505479435970453,0.017465790095736726,46.382519419191425
40.0,23.0,0.2335847050114271,0.01553392427331585,45.397793434898986
40.0,24.0,0.21847870109654402,0.0138865607677919,44.47898853912658
40.0,25.0,0.20495868872952633,0.012473526024278982,43.61896029550822
40.0,26.0,0.19280091105542344,0.011254740682840597,42.8115990666144
40.0,27.0,0.18181961323428833,0.010197946044936247,42.05165016307552
40.0,28.0,0.17185967813067984,0.009276998565722791,41.33456965618331
40.0,29.0,0.16279085640830213,0.008470576428696383,40.65640794222633
40.0,30.0,0.15450320868026982,0.00776118874490448,40.013715093021816
40.0,31.0,0.14690347817134566,0.007134409546525897,39.40346344704562
40.0,32.0,0.13991218423082838,0.0065782805512756256,38.822983943906756
40.0,33.0,0.13346127891685988,0.006082841900159238,38.26991348753473
40.0,34.0,0.12749224675165227,0.005639760830879112,37.74215121376745
40.0,35.0,0.12195455570372891,0.005242035940606398,37.23782198759171
40.0,36.0,0.11680438829919583,0.004883760250655713,36.75524580071744
40.0,37.0,0.11200359745832693,0.004559930345610173,36.29291200777129
40.0,38.0,0.1075188435764563,0.004266291854680907,35.84945754828358
40.0,39.0,0.10332087850234752,0.003999213774004536,35.42364846583244
40.0,40.0,0.09938394911990246,0.0037555858053243975,35.01436416559705
40.0,41.0,0.09568529872423749,0.003532734157531344,34.620583954922786
40.0,42.0,0.09220474867779983,0.003328352228775821,34.24137549418335
40.0,43.0,0.0889243462155251,0.003140443334592838,33.875884851700924
40.0,44.0,0.08582806694858647,0.002967273227167342,33.523327910173435
40.0,45.0,0.08290156275115676,0.0028073306031869854,33.18298291560623
40.0,46.0,0.0801319474231031,0.0026592941527870894,32.85418399520479
40.0,47.0,0.07750761389486507,0.002522004982342973,32.53631549966517
40.0,48.0,0.07501807784924906,0.002394443466201162,32.22880704906806
40.0,49.0,0.07265384353300157,0.002275709759661027,31.93112918113727
40.0,50.0,0.07040628826127857,0.002165007347391627,31.64278951676492
41.0,1.0,12.08849336377308,6.834851072822255,192.76473723741887
41.0,2.0,6.658472005734101,2.6385492083822455,151.24561485514883
41.0,3.0,4.40962624119439,1.3790051504376548,127.25027604059471
41.0,4.0,3.189041003278543,0.8416335502183553,110.99077622625481
41.0,5.0,2.4274337293896013,0.5615237055713801,99.07624576335897
41.0,6.0,1.912137596851382,0.3963438027769638,89.92803455137194
41.0,7.0,1.5448972212444636,0.2908720094909929,82.6758279667434
41.0,8.0,1.2734507382462277,0.21975049115271697,76.78711109125653
41.0,9.0,1.0672245385171084,0.16984924041986002,71.91305862942433
41.0,10.0,0.9070973595012022,0.13375665860903185,67.81400971577574
41.0,11.0,0.7805086252671297,0.10701260299801728,64.31937693637998
41.0,12.0,0.6788912293529947,0.0867979548010032,61.30435503830949
41.0,13.0,0.59622528410197,0.07126030357715,58.67558807569851
41.0,14.0,0.5281770829609402,0.059143613531127855,56.36194724286777
41.0,15.0,0.47156327079000915,0.04957387367728382,54.308382524555135
